"","Probabilite","Species"
"33350",0.575272500514984,"Adansonia digitata"
"33351",0.554337739944458,"Adansonia digitata"
"33352",0.612142384052277,"Adansonia digitata"
"33353",0.612218022346497,"Adansonia digitata"
"33354",0.600179433822632,"Adansonia digitata"
"33355",0.598466277122498,"Adansonia digitata"
"33356",0.589838087558746,"Adansonia digitata"
"33357",0.657379269599915,"Adansonia digitata"
"33358",0.683753311634064,"Adansonia digitata"
"33359",0.660729825496674,"Adansonia digitata"
"33360",0.668076157569885,"Adansonia digitata"
"33361",0.637437641620636,"Adansonia digitata"
"33362",0.61562967300415,"Adansonia digitata"
"33363",0.610209345817566,"Adansonia digitata"
"33364",0.57848185300827,"Adansonia digitata"
"33365",0.605273962020874,"Adansonia digitata"
"33366",0.557321786880493,"Adansonia digitata"
"33367",0.540600717067719,"Adansonia digitata"
"33368",0.532540559768677,"Adansonia digitata"
"33369",0.578845083713531,"Adansonia digitata"
"33370",0.602495610713959,"Adansonia digitata"
"33371",0.538630723953247,"Adansonia digitata"
"33372",0.431540101766586,"Adansonia digitata"
"33373",0.390378266572952,"Adansonia digitata"
"33374",0.433468163013458,"Adansonia digitata"
"33375",0.489618390798569,"Adansonia digitata"
"33376",0.489459663629532,"Adansonia digitata"
"33377",0.45788586139679,"Adansonia digitata"
"33378",0.569165349006653,"Adansonia digitata"
"33379",0.576567709445953,"Adansonia digitata"
"33380",0.531968116760254,"Adansonia digitata"
"33381",0.51144003868103,"Adansonia digitata"
"33382",0.439945191144943,"Adansonia digitata"
"33383",0.427038341760635,"Adansonia digitata"
"33384",0.39399042725563,"Adansonia digitata"
"33385",0.437100440263748,"Adansonia digitata"
"33386",0.449449121952057,"Adansonia digitata"
"33387",0.41505491733551,"Adansonia digitata"
"33388",0.39837846159935,"Adansonia digitata"
"33389",0.426586151123047,"Adansonia digitata"
"33390",0.503947138786316,"Adansonia digitata"
"33391",0.540339231491089,"Adansonia digitata"
"33392",0.551295459270477,"Adansonia digitata"
"33393",0.562981963157654,"Adansonia digitata"
"33394",0.50695663690567,"Adansonia digitata"
"33395",0.482131242752075,"Adansonia digitata"
"33396",0.558121800422668,"Adansonia digitata"
"33397",0.579443037509918,"Adansonia digitata"
"33398",0.576247155666351,"Adansonia digitata"
"33399",0.537649571895599,"Adansonia digitata"
"33400",0.574739396572113,"Adansonia digitata"
"33401",0.608594357967377,"Adansonia digitata"
"33402",0.623926639556885,"Adansonia digitata"
"33403",0.574939906597137,"Adansonia digitata"
"33404",0.555188179016113,"Adansonia digitata"
"33405",0.629415094852448,"Adansonia digitata"
"33406",0.659164845943451,"Adansonia digitata"
"33407",0.650609850883484,"Adansonia digitata"
"33408",0.651698887348175,"Adansonia digitata"
"33409",0.615409791469574,"Adansonia digitata"
"33410",0.542476415634155,"Adansonia digitata"
"33411",0.513345777988434,"Adansonia digitata"
"33412",0.450745522975922,"Adansonia digitata"
"33413",0.450291335582733,"Adansonia digitata"
"33414",0.433892548084259,"Adansonia digitata"
"33415",0.338362485170364,"Adansonia digitata"
"33416",0.338396519422531,"Adansonia digitata"
"33417",0.354756534099579,"Adansonia digitata"
"33418",0.327506899833679,"Adansonia digitata"
"33419",0.248986229300499,"Adansonia digitata"
"33420",0.214910641312599,"Adansonia digitata"
"33421",0.215981811285019,"Adansonia digitata"
"33422",0.213960558176041,"Adansonia digitata"
"33423",0.238437280058861,"Adansonia digitata"
"33424",0.263098210096359,"Adansonia digitata"
"33425",0.246596127748489,"Adansonia digitata"
"33426",0.248978212475777,"Adansonia digitata"
"33427",0.270006686449051,"Adansonia digitata"
"33428",0.301758021116257,"Adansonia digitata"
"33429",0.296776354312897,"Adansonia digitata"
"33430",0.254782438278198,"Adansonia digitata"
"33431",0.256418734788895,"Adansonia digitata"
"33432",0.289710134267807,"Adansonia digitata"
"33433",0.358431607484818,"Adansonia digitata"
"33434",0.395647495985031,"Adansonia digitata"
"33435",0.383278608322144,"Adansonia digitata"
"33436",0.382688820362091,"Adansonia digitata"
"33437",0.470556885004044,"Adansonia digitata"
"33438",0.556665897369385,"Adansonia digitata"
"33439",0.612871766090393,"Adansonia digitata"
"33440",0.613097012042999,"Adansonia digitata"
"33441",0.565468728542328,"Adansonia digitata"
"33442",0.607169091701508,"Adansonia digitata"
"33443",0.625592112541199,"Adansonia digitata"
"33444",0.647192001342773,"Adansonia digitata"
"33445",0.622484803199768,"Adansonia digitata"
"33446",0.640977203845978,"Adansonia digitata"
"33447",0.647155165672302,"Adansonia digitata"
"33448",0.660599827766418,"Adansonia digitata"
"33449",0.641636610031128,"Adansonia digitata"
"33450",0.613981127738953,"Adansonia digitata"
"33451",0.640807271003723,"Adansonia digitata"
"33452",0.677397012710571,"Adansonia digitata"
"33453",0.776813507080078,"Adansonia digitata"
"33454",0.669478058815002,"Adansonia digitata"
"33455",0.657118499279022,"Adansonia digitata"
"33456",0.626349031925201,"Adansonia digitata"
"33457",0.625743806362152,"Adansonia digitata"
"33458",0.673075318336487,"Adansonia digitata"
"33459",0.694618999958038,"Adansonia digitata"
"33460",0.687618017196655,"Adansonia digitata"
"33461",0.68510115146637,"Adansonia digitata"
"33462",0.707646548748016,"Adansonia digitata"
"33463",0.7099369764328,"Adansonia digitata"
"33464",0.602490425109863,"Adansonia digitata"
"33465",0.594841182231903,"Adansonia digitata"
"33466",0.629842042922974,"Adansonia digitata"
"33467",0.687637805938721,"Adansonia digitata"
"33468",0.687897324562073,"Adansonia digitata"
"33469",0.66625040769577,"Adansonia digitata"
"33470",0.63643205165863,"Adansonia digitata"
"33471",0.660301268100739,"Adansonia digitata"
"33472",0.671485602855682,"Adansonia digitata"
"33473",0.67851060628891,"Adansonia digitata"
"33474",0.663042485713959,"Adansonia digitata"
"33475",0.618831992149353,"Adansonia digitata"
"33476",0.599249184131622,"Adansonia digitata"
"33477",0.57883632183075,"Adansonia digitata"
"33478",0.560505449771881,"Adansonia digitata"
"33479",0.585285842418671,"Adansonia digitata"
"33480",0.525729894638062,"Adansonia digitata"
"33481",0.525946378707886,"Adansonia digitata"
"33482",0.558840274810791,"Adansonia digitata"
"33483",0.605560183525085,"Adansonia digitata"
"33484",0.641046285629272,"Adansonia digitata"
"33485",0.577306747436523,"Adansonia digitata"
"33486",0.464109867811203,"Adansonia digitata"
"33487",0.416934669017792,"Adansonia digitata"
"33488",0.48042094707489,"Adansonia digitata"
"33489",0.539902091026306,"Adansonia digitata"
"33490",0.515401661396027,"Adansonia digitata"
"33491",0.45675140619278,"Adansonia digitata"
"33492",0.521587133407593,"Adansonia digitata"
"33493",0.481857001781464,"Adansonia digitata"
"33494",0.504475831985474,"Adansonia digitata"
"33495",0.449414402246475,"Adansonia digitata"
"33496",0.464534193277359,"Adansonia digitata"
"33497",0.420466125011444,"Adansonia digitata"
"33498",0.400411695241928,"Adansonia digitata"
"33499",0.426852822303772,"Adansonia digitata"
"33500",0.431540161371231,"Adansonia digitata"
"33501",0.407584637403488,"Adansonia digitata"
"33502",0.381329834461212,"Adansonia digitata"
"33503",0.393525511026382,"Adansonia digitata"
"33504",0.480189174413681,"Adansonia digitata"
"33505",0.526718139648438,"Adansonia digitata"
"33506",0.470209240913391,"Adansonia digitata"
"33507",0.488621205091476,"Adansonia digitata"
"33508",0.430934846401215,"Adansonia digitata"
"33509",0.457921892404556,"Adansonia digitata"
"33510",0.481070876121521,"Adansonia digitata"
"33511",0.494056969881058,"Adansonia digitata"
"33512",0.519164085388184,"Adansonia digitata"
"33513",0.532243132591248,"Adansonia digitata"
"33514",0.592865765094757,"Adansonia digitata"
"33515",0.608833014965057,"Adansonia digitata"
"33516",0.593772709369659,"Adansonia digitata"
"33517",0.655525684356689,"Adansonia digitata"
"33518",0.612828493118286,"Adansonia digitata"
"33519",0.565761268138885,"Adansonia digitata"
"33520",0.604367911815643,"Adansonia digitata"
"33521",0.673329830169678,"Adansonia digitata"
"33522",0.624725461006165,"Adansonia digitata"
"33523",0.607553124427795,"Adansonia digitata"
"33524",0.599335610866547,"Adansonia digitata"
"33525",0.610076904296875,"Adansonia digitata"
"33526",0.530815005302429,"Adansonia digitata"
"33527",0.492591619491577,"Adansonia digitata"
"33528",0.426721602678299,"Adansonia digitata"
"33529",0.360822439193726,"Adansonia digitata"
"33530",0.332199335098267,"Adansonia digitata"
"33531",0.287504404783249,"Adansonia digitata"
"33532",0.241522744297981,"Adansonia digitata"
"33533",0.276528894901276,"Adansonia digitata"
"33534",0.245044633746147,"Adansonia digitata"
"33535",0.241564467549324,"Adansonia digitata"
"33536",0.207315623760223,"Adansonia digitata"
"33537",0.21068486571312,"Adansonia digitata"
"33538",0.277220219373703,"Adansonia digitata"
"33539",0.266682475805283,"Adansonia digitata"
"33540",0.277884364128113,"Adansonia digitata"
"33541",0.284985601902008,"Adansonia digitata"
"33542",0.317147433757782,"Adansonia digitata"
"33543",0.347169548273087,"Adansonia digitata"
"33544",0.309161514043808,"Adansonia digitata"
"33545",0.245478257536888,"Adansonia digitata"
"33546",0.279901593923569,"Adansonia digitata"
"33547",0.335485905408859,"Adansonia digitata"
"33548",0.379060477018356,"Adansonia digitata"
"33549",0.397007256746292,"Adansonia digitata"
"33550",0.443503230810165,"Adansonia digitata"
"33551",0.486668169498444,"Adansonia digitata"
"33552",0.567000329494476,"Adansonia digitata"
"33553",0.650301516056061,"Adansonia digitata"
"33554",0.6267449259758,"Adansonia digitata"
"33555",0.634719967842102,"Adansonia digitata"
"33556",0.670542180538177,"Adansonia digitata"
"33557",0.599335372447968,"Adansonia digitata"
"33558",0.679200351238251,"Adansonia digitata"
"33559",0.626483976840973,"Adansonia digitata"
"33560",0.648537874221802,"Adansonia digitata"
"33561",0.651414215564728,"Adansonia digitata"
"33562",0.655251920223236,"Adansonia digitata"
"33563",0.651280522346497,"Adansonia digitata"
"33564",0.622642695903778,"Adansonia digitata"
"33565",0.624754548072815,"Adansonia digitata"
"33566",0.658522248268127,"Adansonia digitata"
"33567",0.750055968761444,"Adansonia digitata"
"33568",0.744121968746185,"Adansonia digitata"
"33569",0.637755692005157,"Adansonia digitata"
"33570",0.620412111282349,"Adansonia digitata"
"33571",0.602501928806305,"Adansonia digitata"
"33572",0.61981600522995,"Adansonia digitata"
"33573",0.650102615356445,"Adansonia digitata"
"33574",0.675572574138641,"Adansonia digitata"
"33575",0.697238743305206,"Adansonia digitata"
"33576",0.708842933177948,"Adansonia digitata"
"33577",0.730846226215363,"Adansonia digitata"
"33578",0.705350041389465,"Adansonia digitata"
"33579",0.653080701828003,"Adansonia digitata"
"33580",0.711703300476074,"Adansonia digitata"
"33581",0.738970100879669,"Adansonia digitata"
"33582",0.718389809131622,"Adansonia digitata"
"33583",0.674752175807953,"Adansonia digitata"
"33584",0.637125015258789,"Adansonia digitata"
"33585",0.595305442810059,"Adansonia digitata"
"33586",0.589881360530853,"Adansonia digitata"
"33587",0.620995581150055,"Adansonia digitata"
"33588",0.612783908843994,"Adansonia digitata"
"33589",0.599641740322113,"Adansonia digitata"
"33590",0.557398438453674,"Adansonia digitata"
"33591",0.551250815391541,"Adansonia digitata"
"33592",0.543282270431519,"Adansonia digitata"
"33593",0.560660541057587,"Adansonia digitata"
"33594",0.502454161643982,"Adansonia digitata"
"33595",0.491953909397125,"Adansonia digitata"
"33596",0.521299779415131,"Adansonia digitata"
"33597",0.560592651367188,"Adansonia digitata"
"33598",0.623895823955536,"Adansonia digitata"
"33599",0.642494380474091,"Adansonia digitata"
"33600",0.546268880367279,"Adansonia digitata"
"33601",0.500843644142151,"Adansonia digitata"
"33602",0.538516163825989,"Adansonia digitata"
"33603",0.545380294322968,"Adansonia digitata"
"33604",0.461725234985352,"Adansonia digitata"
"33605",0.459600508213043,"Adansonia digitata"
"33606",0.446726262569427,"Adansonia digitata"
"33607",0.4705850481987,"Adansonia digitata"
"33608",0.483402222394943,"Adansonia digitata"
"33609",0.453439950942993,"Adansonia digitata"
"33610",0.421515256166458,"Adansonia digitata"
"33611",0.406507760286331,"Adansonia digitata"
"33612",0.425658494234085,"Adansonia digitata"
"33613",0.44169220328331,"Adansonia digitata"
"33614",0.398604929447174,"Adansonia digitata"
"33615",0.368362218141556,"Adansonia digitata"
"33616",0.357455134391785,"Adansonia digitata"
"33617",0.383548080921173,"Adansonia digitata"
"33618",0.441654980182648,"Adansonia digitata"
"33619",0.477078676223755,"Adansonia digitata"
"33620",0.433161675930023,"Adansonia digitata"
"33621",0.447976648807526,"Adansonia digitata"
"33622",0.447631478309631,"Adansonia digitata"
"33623",0.441589653491974,"Adansonia digitata"
"33624",0.433248519897461,"Adansonia digitata"
"33625",0.447453945875168,"Adansonia digitata"
"33626",0.473615378141403,"Adansonia digitata"
"33627",0.482049971818924,"Adansonia digitata"
"33628",0.491523504257202,"Adansonia digitata"
"33629",0.53334903717041,"Adansonia digitata"
"33630",0.560332417488098,"Adansonia digitata"
"33631",0.512524604797363,"Adansonia digitata"
"33632",0.572480440139771,"Adansonia digitata"
"33633",0.548975050449371,"Adansonia digitata"
"33634",0.550719738006592,"Adansonia digitata"
"33635",0.566853523254395,"Adansonia digitata"
"33636",0.53542697429657,"Adansonia digitata"
"33637",0.498240381479263,"Adansonia digitata"
"33638",0.547109842300415,"Adansonia digitata"
"33639",0.529704809188843,"Adansonia digitata"
"33640",0.483202636241913,"Adansonia digitata"
"33641",0.443690359592438,"Adansonia digitata"
"33642",0.374578177928925,"Adansonia digitata"
"33643",0.322006374597549,"Adansonia digitata"
"33644",0.284578055143356,"Adansonia digitata"
"33645",0.257495254278183,"Adansonia digitata"
"33646",0.251688569784164,"Adansonia digitata"
"33647",0.308340102434158,"Adansonia digitata"
"33648",0.234937950968742,"Adansonia digitata"
"33649",0.218496009707451,"Adansonia digitata"
"33650",0.223210275173187,"Adansonia digitata"
"33651",0.265051662921906,"Adansonia digitata"
"33652",0.298094123601913,"Adansonia digitata"
"33653",0.297482907772064,"Adansonia digitata"
"33654",0.297030180692673,"Adansonia digitata"
"33655",0.293194144964218,"Adansonia digitata"
"33656",0.301372289657593,"Adansonia digitata"
"33657",0.338991641998291,"Adansonia digitata"
"33658",0.344552516937256,"Adansonia digitata"
"33659",0.303921818733215,"Adansonia digitata"
"33660",0.312387883663177,"Adansonia digitata"
"33661",0.383502513170242,"Adansonia digitata"
"33662",0.389433652162552,"Adansonia digitata"
"33663",0.437878221273422,"Adansonia digitata"
"33664",0.523672819137573,"Adansonia digitata"
"33665",0.543244421482086,"Adansonia digitata"
"33666",0.550418138504028,"Adansonia digitata"
"33667",0.562010943889618,"Adansonia digitata"
"33668",0.620952725410461,"Adansonia digitata"
"33669",0.65768438577652,"Adansonia digitata"
"33670",0.664874196052551,"Adansonia digitata"
"33671",0.733489036560059,"Adansonia digitata"
"33672",0.750883102416992,"Adansonia digitata"
"33673",0.66228175163269,"Adansonia digitata"
"33674",0.577369451522827,"Adansonia digitata"
"33675",0.583223104476929,"Adansonia digitata"
"33676",0.608554720878601,"Adansonia digitata"
"33677",0.640055298805237,"Adansonia digitata"
"33678",0.649364054203033,"Adansonia digitata"
"33679",0.654766082763672,"Adansonia digitata"
"33680",0.65618896484375,"Adansonia digitata"
"33681",0.652442097663879,"Adansonia digitata"
"33682",0.742114186286926,"Adansonia digitata"
"33683",0.662165105342865,"Adansonia digitata"
"33684",0.620873272418976,"Adansonia digitata"
"33685",0.6378014087677,"Adansonia digitata"
"33686",0.662240982055664,"Adansonia digitata"
"33687",0.668698072433472,"Adansonia digitata"
"33688",0.670526921749115,"Adansonia digitata"
"33689",0.606803476810455,"Adansonia digitata"
"33690",0.657260477542877,"Adansonia digitata"
"33691",0.718524575233459,"Adansonia digitata"
"33692",0.73506635427475,"Adansonia digitata"
"33693",0.747796237468719,"Adansonia digitata"
"33694",0.742306768894196,"Adansonia digitata"
"33695",0.664770841598511,"Adansonia digitata"
"33696",0.629717469215393,"Adansonia digitata"
"33697",0.63916689157486,"Adansonia digitata"
"33698",0.607157588005066,"Adansonia digitata"
"33699",0.547338962554932,"Adansonia digitata"
"33700",0.592928051948547,"Adansonia digitata"
"33701",0.616483747959137,"Adansonia digitata"
